VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,fare_amount
1,2026-01-28 06:07:00,2026-01-28 07:00:00,3,2.12,13,141,22.19
1,2026-01-24 06:05:00,2026-01-24 06:39:00,4,2.76,236,143,19.22
1,2026-01-07 19:44:00,2026-01-07 20:12:00,2,3.88,143,136,20.87
2,2026-01-04 08:35:00,2026-01-04 08:58:00,1,1.38,36,233,12.62
2,2026-01-16 19:22:00,2026-01-16 20:17:00,2,3.24,137,29,25.82
1,2026-01-12 10:04:00,2026-01-12 10:46:00,3,2.4,109,162,20.23
1,2026-01-22 07:25:00,2026-01-22 08:03:00,1,3.51,161,253,22.34
1,2026-01-27 18:10:00,2026-01-27 18:34:00,2,3.4,138,223,18.52
2,2026-01-01 03:46:00,2026-01-01 04:24:00,4,1.53,135,92,16.79
1,2026-01-28 06:32:00,2026-01-28 06:47:00,2,2.07,102,192,12.55
2,2026-01-23 15:58:00,2026-01-23 16:42:00,4,1.52,1,166,18.25
1,2026-01-14 02:15:00,2026-01-14 02:36:00,3,2.14,30,41,14.25
1,2026-01-21 17:52:00,2026-01-21 18:40:00,1,1.86,244,192,20.21
2,2026-01-10 14:04:00,2026-01-10 14:42:00,3,2.65,132,122,19.92
1,2026-01-21 17:13:00,2026-01-21 17:48:00,1,1.6,98,28,16.23
2,2026-01-18 04:46:00,2026-01-18 05:07:00,4,0.3,230,39,9.09
2,2026-01-24 11:06:00,2026-01-24 11:22:00,1,3.29,79,195,16.22
2,2026-01-19 01:44:00,2026-01-19 01:59:00,1,2.12,250,98,12.68
1,2026-01-03 11:37:00,2026-01-03 12:21:00,2,1.7,132,35,18.77
2,2026-01-11 12:37:00,2026-01-11 13:25:00,1,1.32,161,154,18.69
2,2026-01-04 02:00:00,2026-01-04 02:24:00,2,0.71,38,81,10.99
1,2026-01-28 21:33:00,2026-01-28 22:21:00,1,2.67,5,154,22.47
2,2026-01-12 06:07:00,2026-01-12 07:00:00,1,1.87,55,80,21.49
2,2026-01-28 01:54:00,2026-01-28 02:32:00,4,3.72,136,251,22.91
1,2026-01-03 04:05:00,2026-01-03 04:11:00,2,4.31,227,58,16.58
2,2026-01-02 12:53:00,2026-01-02 13:36:00,1,3.23,190,76,22.8
2,2026-01-02 18:19:00,2026-01-02 18:36:00,4,5.14,162,212,21.63
1,2026-01-18 13:51:00,2026-01-18 14:16:00,1,2.4,82,117,15.98
2,2026-01-09 05:25:00,2026-01-09 05:48:00,3,3.05,169,36,17.29
1,2026-01-23 21:21:00,2026-01-23 21:34:00,2,1.9,15,134,11.57
1,2026-01-12 07:02:00,2026-01-12 07:53:00,1,5.94,79,224,32.37
2,2026-01-19 09:04:00,2026-01-19 09:18:00,3,3.23,207,99,15.54
1,2026-01-17 04:43:00,2026-01-17 05:17:00,3,0.3,147,110,12.34
2,2026-01-04 14:18:00,2026-01-04 15:03:00,2,1.95,76,38,19.71
1,2026-01-27 20:36:00,2026-01-27 21:26:00,2,4.06,162,238,26.88
2,2026-01-06 16:51:00,2026-01-06 17:39:00,2,2.38,238,163,21.67
2,2026-01-22 12:27:00,2026-01-22 12:43:00,4,0.3,229,244,7.84
1,2026-01-23 05:31:00,2026-01-23 05:54:00,3,2.72,123,226,16.36
1,2026-01-13 04:15:00,2026-01-13 04:42:00,1,2.48,140,164,16.71
2,2026-01-17 08:44:00,2026-01-17 09:39:00,2,2.89,213,11,24.85
2,2026-01-01 06:22:00,2026-01-01 07:16:00,2,3.9,153,200,27.42
2,2026-01-24 07:51:00,2026-01-24 08:05:00,2,0.83,15,14,8.84
2,2026-01-25 01:42:00,2026-01-25 02:17:00,4,0.81,230,168,14.02
1,2026-01-18 23:16:00,2026-01-18 23:23:00,1,4.21,230,79,16.53
2,2026-01-21 04:42:00,2026-01-21 05:24:00,1,1.2,59,112,16.86
1,2026-01-26 20:38:00,2026-01-26 21:28:00,4,3.4,138,155,25.02
1,2026-01-25 03:50:00,2026-01-25 04:23:00,2,0.62,138,186,12.97
2,2026-01-08 12:46:00,2026-01-08 13:31:00,2,0.4,139,248,15.38
2,2026-01-26 06:17:00,2026-01-26 06:38:00,2,1.86,166,45,13.47
2,2026-01-27 00:42:00,2026-01-27 01:09:00,4,3.39,195,15,19.25
2,2026-01-14 20:11:00,2026-01-14 21:03:00,3,1.18,236,209,19.31
1,2026-01-21 22:28:00,2026-01-21 22:39:00,2,2.24,9,151,12.04
1,2026-01-11 09:19:00,2026-01-11 09:32:00,1,2.41,236,99,12.99
2,2026-01-10 05:47:00,2026-01-10 06:38:00,1,3.91,68,65,26.7
1,2026-01-03 07:35:00,2026-01-03 07:44:00,2,4.48,162,130,17.78
2,2026-01-21 23:04:00,2026-01-21 23:19:00,1,1.61,28,77,11.24
1,2026-01-11 14:07:00,2026-01-11 14:53:00,1,2.05,230,109,20.25
2,2026-01-24 13:04:00,2026-01-24 13:14:00,4,2.59,150,120,12.76
2,2026-01-27 16:37:00,2026-01-27 17:10:00,4,0.43,102,59,12.47
2,2026-01-07 01:04:00,2026-01-07 01:20:00,2,1.62,31,158,11.54
1,2026-01-06 07:29:00,2026-01-06 07:36:00,4,3.44,237,47,14.37
2,2026-01-12 11:36:00,2026-01-12 12:30:00,2,3.88,21,90,27.37
2,2026-01-28 19:28:00,2026-01-28 19:44:00,4,2.01,138,169,12.62
2,2026-01-24 11:02:00,2026-01-24 11:20:00,3,2.84,79,186,15.45
1,2026-01-19 20:48:00,2026-01-19 21:13:00,2,2.7,162,8,16.8
2,2026-01-06 00:41:00,2026-01-06 01:18:00,2,1.93,79,150,17.65
1,2026-01-21 14:30:00,2026-01-21 15:05:00,4,0.3,125,75,12.59
2,2026-01-03 23:17:00,2026-01-03 23:53:00,2,3.91,77,177,22.95
2,2026-01-24 04:24:00,2026-01-24 04:54:00,4,1.77,123,78,15.46
1,2026-01-05 06:55:00,2026-01-05 07:07:00,3,2.11,226,234,11.91
2,2026-01-07 03:26:00,2026-01-07 03:36:00,3,2.29,80,241,11.9
2,2026-01-04 10:54:00,2026-01-04 11:06:00,1,1.18,19,52,9.29
2,2026-01-13 18:57:00,2026-01-13 19:29:00,2,3.43,221,93,20.62
2,2026-01-11 06:31:00,2026-01-11 06:59:00,3,2.53,5,154,17.07
1,2026-01-11 16:29:00,2026-01-11 16:52:00,2,0.43,248,5,9.95
2,2026-01-22 04:53:00,2026-01-22 05:48:00,1,1.37,147,118,20.57
1,2026-01-28 03:12:00,2026-01-28 04:01:00,1,0.3,129,71,16.1
2,2026-01-19 19:02:00,2026-01-19 19:18:00,4,1.33,237,132,10.72
1,2026-01-13 14:47:00,2026-01-13 15:00:00,4,2.74,174,240,13.93
2,2026-01-17 22:54:00,2026-01-17 23:06:00,1,1.95,203,120,11.45
2,2026-01-27 10:56:00,2026-01-27 11:41:00,3,1.08,168,114,17.27
1,2026-01-13 21:41:00,2026-01-13 21:54:00,1,0.74,210,72,8.31
2,2026-01-13 23:31:00,2026-01-13 23:43:00,1,2.59,60,121,13.26
1,2026-01-24 01:26:00,2026-01-24 01:47:00,3,1.68,144,186,12.95
2,2026-01-16 16:34:00,2026-01-16 16:43:00,1,1.59,184,204,9.7
1,2026-01-10 01:41:00,2026-01-10 02:36:00,1,5.21,26,76,31.34
1,2026-01-07 04:08:00,2026-01-07 04:25:00,1,1.95,129,57,12.72
1,2026-01-11 03:37:00,2026-01-11 04:32:00,2,1.87,65,186,21.98
1,2026-01-22 11:14:00,2026-01-22 12:06:00,2,0.3,23,155,16.84
2,2026-01-18 03:27:00,2026-01-18 04:08:00,2,2.91,141,167,21.39
1,2026-01-23 15:18:00,2026-01-23 15:56:00,2,3.62,233,221,22.62
2,2026-01-20 06:56:00,2026-01-20 07:28:00,2,3.19,117,174,19.93
1,2026-01-18 17:46:00,2026-01-18 18:19:00,2,3.16,132,50,20.1
1,2026-01-03 13:37:00,2026-01-03 14:15:00,3,0.94,54,109,15.14
1,2026-01-21 13:14:00,2026-01-21 13:42:00,4,2.83,56,189,17.92
1,2026-01-19 07:54:00,2026-01-19 08:42:00,1,3.84,74,206,25.75
1,2026-01-28 00:01:00,2026-01-28 00:54:00,1,1.16,47,111,19.5
2,2026-01-14 07:46:00,2026-01-14 08:30:00,1,4.13,42,227,25.55
1,2026-01-10 04:48:00,2026-01-10 05:32:00,4,3.12,221,29,22.72
2,2026-01-06 20:48:00,2026-01-06 21:39:00,1,3.25,67,118,24.85
2,2026-01-17 22:55:00,2026-01-17 23:26:00,4,2.82,138,11,18.65
2,2026-01-16 10:05:00,2026-01-16 10:17:00,2,1.94,224,125,11.45
1,2026-01-18 02:33:00,2026-01-18 03:11:00,1,3.02,40,100,20.97
1,2026-01-05 09:09:00,2026-01-05 09:24:00,2,2.58,102,226,13.97
1,2026-01-19 20:40:00,2026-01-19 21:09:00,2,5.32,79,147,25.16
1,2026-01-26 08:32:00,2026-01-26 08:44:00,2,4.31,165,176,18.07
1,2026-01-28 13:11:00,2026-01-28 13:32:00,1,3.56,21,225,18.22
2,2026-01-16 21:58:00,2026-01-16 22:28:00,3,2.02,145,210,16.15
2,2026-01-26 12:03:00,2026-01-26 12:13:00,1,3.6,172,169,15.57
1,2026-01-29 00:58:00,2026-01-29 01:25:00,1,3.11,77,42,18.46
2,2026-01-14 05:41:00,2026-01-14 05:55:00,4,1.67,201,44,11.19
2,2026-01-06 10:42:00,2026-01-06 11:29:00,1,3.19,48,217,23.67
1,2026-01-16 11:19:00,2026-01-16 11:38:00,1,3.41,93,175,17.3
1,2026-01-07 14:04:00,2026-01-07 14:16:00,3,1.65,152,260,10.63
1,2026-01-15 08:56:00,2026-01-15 09:30:00,2,3.23,236,146,20.55
2,2026-01-11 04:19:00,2026-01-11 05:03:00,1,0.3,230,71,14.84
1,2026-01-28 08:30:00,2026-01-28 08:41:00,2,4.21,43,114,17.55
2,2026-01-03 06:25:00,2026-01-03 06:39:00,4,0.3,161,20,7.34
1,2026-01-21 03:44:00,2026-01-21 04:38:00,1,1.98,72,241,22.05
2,2026-01-11 22:13:00,2026-01-11 22:23:00,2,2.14,155,57,11.49
1,2026-01-23 20:01:00,2026-01-23 20:40:00,2,3.52,132,260,22.62
1,2026-01-21 01:02:00,2026-01-21 01:31:00,1,0.71,199,130,12.23
1,2026-01-03 21:22:00,2026-01-03 21:36:00,1,1.49,162,33,10.67
2,2026-01-09 14:02:00,2026-01-09 14:10:00,2,0.3,103,162,5.84
2,2026-01-17 23:52:00,2026-01-18 00:25:00,1,1.99,19,205,16.83
1,2026-01-08 23:31:00,2026-01-09 00:00:00,3,0.3,255,137,11.09
1,2026-01-19 02:05:00,2026-01-19 02:49:00,1,1.09,221,93,17.04
1,2026-01-13 14:19:00,2026-01-13 15:03:00,3,1.8,229,219,19.05
1,2026-01-19 22:22:00,2026-01-19 22:30:00,1,1.14,229,181,8.18
1,2026-01-28 04:25:00,2026-01-28 05:03:00,1,1.25,187,82,16.01
2,2026-01-26 22:43:00,2026-01-26 22:51:00,1,4.0,225,65,16.2
1,2026-01-17 08:36:00,2026-01-17 09:23:00,1,4.05,79,143,26.1
2,2026-01-02 02:47:00,2026-01-02 03:24:00,3,2.61,96,199,19.57
1,2026-01-20 00:13:00,2026-01-20 01:03:00,1,1.79,147,252,20.51
1,2026-01-06 18:54:00,2026-01-06 19:45:00,1,3.59,162,90,25.8
2,2026-01-06 22:15:00,2026-01-06 22:22:00,2,0.72,253,185,6.77
1,2026-01-24 12:08:00,2026-01-24 12:42:00,4,1.63,132,239,16.07
1,2026-01-06 12:27:00,2026-01-06 12:36:00,1,1.1,258,64,8.33
2,2026-01-08 00:10:00,2026-01-08 01:01:00,4,0.48,166,116,17.1
1,2026-01-04 08:16:00,2026-01-04 08:24:00,1,5.55,173,15,20.54
2,2026-01-28 08:49:00,2026-01-28 09:24:00,2,2.94,136,38,19.97
2,2026-01-20 19:13:00,2026-01-20 19:26:00,1,2.55,205,137,13.38
1,2026-01-07 00:06:00,2026-01-07 00:30:00,4,2.92,26,197,17.18
2,2026-01-14 23:59:00,2026-01-15 00:17:00,2,1.16,161,82,10.74
2,2026-01-20 22:31:00,2026-01-20 23:08:00,1,3.11,158,12,20.97
2,2026-01-10 04:37:00,2026-01-10 04:59:00,1,2.74,161,188,16.18
2,2026-01-02 22:25:00,2026-01-02 23:07:00,2,1.46,27,100,17.58
1,2026-01-20 05:48:00,2026-01-20 06:33:00,1,2.85,144,61,22.24
1,2026-01-17 19:23:00,2026-01-17 20:14:00,2,3.68,161,171,26.06
1,2026-01-22 23:08:00,2026-01-22 23:53:00,2,0.73,168,164,16.29
1,2026-01-27 07:47:00,2026-01-27 08:30:00,2,3.76,251,158,24.27
2,2026-01-21 05:16:00,2026-01-21 06:08:00,1,0.3,117,27,16.84
2,2026-01-23 08:40:00,2026-01-23 09:12:00,4,1.45,161,105,15.05
1,2026-01-03 15:45:00,2026-01-03 16:30:00,1,3.21,237,248,23.23
2,2026-01-12 21:35:00,2026-01-12 21:55:00,1,2.35,153,153,14.58
2,2026-01-21 11:22:00,2026-01-21 11:46:00,2,0.3,141,63,9.84
1,2026-01-15 17:49:00,2026-01-15 18:29:00,1,4.89,230,139,26.69
1,2026-01-27 06:47:00,2026-01-27 07:08:00,3,1.34,123,26,12.01
1,2026-01-10 22:03:00,2026-01-10 22:57:00,3,1.35,230,148,20.29
2,2026-01-25 11:14:00,2026-01-25 11:56:00,1,3.66,20,55,23.75
2,2026-01-20 09:41:00,2026-01-20 10:32:00,2,4.28,237,96,27.74
1,2026-01-09 05:11:00,2026-01-09 05:44:00,2,2.2,208,168,17.4
2,2026-01-05 01:11:00,2026-01-05 01:47:00,1,2.23,72,166,18.24
1,2026-01-20 01:48:00,2026-01-20 02:15:00,1,2.04,137,155,15.48
2,2026-01-28 21:23:00,2026-01-28 21:32:00,3,1.41,121,61,9.19
1,2026-01-06 00:40:00,2026-01-06 01:09:00,1,2.25,152,114,16.56
1,2026-01-21 09:09:00,2026-01-21 09:22:00,2,4.43,40,32,18.66
1,2026-01-23 21:09:00,2026-01-23 21:35:00,3,0.3,85,227,10.34
1,2026-01-09 18:45:00,2026-01-09 18:54:00,2,2.72,234,237,12.86
1,2026-01-11 20:52:00,2026-01-11 21:16:00,4,2.29,79,210,15.41
1,2026-01-06 18:49:00,2026-01-06 19:29:00,4,1.3,162,202,16.63
2,2026-01-01 03:48:00,2026-01-01 04:13:00,2,1.75,12,238,14.15
2,2026-01-17 04:52:00,2026-01-17 05:13:00,2,3.57,68,106,18.24
1,2026-01-03 01:15:00,2026-01-03 01:59:00,1,2.76,164,165,21.73
1,2026-01-07 02:42:00,2026-01-07 03:14:00,3,1.86,114,154,16.21
2,2026-01-19 05:35:00,2026-01-19 05:44:00,4,3.61,254,177,15.36
1,2026-01-23 09:20:00,2026-01-23 09:29:00,2,4.7,95,212,18.41
1,2026-01-11 08:16:00,2026-01-11 08:26:00,2,2.89,79,97,13.6
1,2026-01-09 21:55:00,2026-01-09 22:20:00,3,2.29,171,8,15.65
2,2026-01-21 10:58:00,2026-01-21 11:48:00,1,2.86,125,105,23.5
2,2026-01-24 13:20:00,2026-01-24 14:14:00,1,3.09,185,164,25.16
2,2026-01-25 00:55:00,2026-01-25 01:37:00,2,1.51,134,126,17.72
2,2026-01-28 22:43:00,2026-01-28 23:05:00,2,3.78,173,251,19.09
2,2026-01-08 04:46:00,2026-01-08 05:02:00,1,1.74,181,72,11.87
2,2026-01-24 03:41:00,2026-01-24 04:00:00,3,1.69,68,259,12.49
1,2026-01-21 19:01:00,2026-01-21 19:40:00,1,3.32,138,77,22.03
2,2026-01-27 10:33:00,2026-01-27 11:01:00,2,2.24,130,137,16.26
1,2026-01-25 02:15:00,2026-01-25 03:05:00,2,1.63,68,88,20.07
1,2026-01-19 12:41:00,2026-01-19 13:23:00,1,4.22,170,49,25.33
1,2026-01-25 04:30:00,2026-01-25 04:40:00,2,0.45,144,154,6.75
2,2026-01-11 06:36:00,2026-01-11 06:46:00,4,0.79,236,175,7.72
1,2026-01-14 22:01:00,2026-01-14 22:35:00,1,1.08,140,252,14.54
1,2026-01-24 14:24:00,2026-01-24 15:15:00,1,2.03,44,79,21.44
1,2026-01-01 05:19:00,2026-01-01 05:48:00,1,1.05,228,139,13.2
1,2026-01-04 17:11:00,2026-01-04 17:17:00,2,1.41,209,150,8.46
2,2026-01-23 05:10:00,2026-01-23 05:26:00,1,3.18,195,72,15.89
2,2026-01-12 10:31:00,2026-01-12 10:41:00,4,0.95,75,86,8.16
2,2026-01-04 06:23:00,2026-01-04 07:08:00,2,2.6,127,195,21.53
2,2026-01-15 06:27:00,2026-01-15 06:52:00,1,0.63,70,165,11.0
1,2026-01-08 13:25:00,2026-01-08 13:49:00,1,0.98,164,252,11.75
2,2026-01-17 01:17:00,2026-01-17 01:49:00,3,2.75,132,256,18.71
2,2026-01-07 13:45:00,2026-01-07 14:15:00,2,2.88,217,38,18.57
2,2026-01-21 10:37:00,2026-01-21 11:17:00,2,4.25,206,260,24.89
1,2026-01-02 13:50:00,2026-01-02 14:40:00,4,0.98,185,44,18.24
1,2026-01-11 14:42:00,2026-01-11 15:20:00,1,0.97,236,114,15.23
1,2026-01-02 01:30:00,2026-01-02 01:54:00,1,2.5,54,213,16.0
2,2026-01-07 01:22:00,2026-01-07 01:49:00,2,2.41,160,234,16.5
2,2026-01-05 03:28:00,2026-01-05 03:54:00,1,0.68,232,35,11.4
1,2026-01-05 21:01:00,2026-01-05 21:48:00,2,1.78,176,56,19.74
2,2026-01-08 10:35:00,2026-01-08 11:02:00,1,1.45,82,219,13.82
1,2026-01-18 06:40:00,2026-01-18 06:59:00,2,2.13,230,143,13.72
2,2026-01-05 08:51:00,2026-01-05 09:34:00,1,1.02,101,59,16.6
1,2026-01-20 12:39:00,2026-01-20 13:28:00,1,3.5,89,153,25.04
2,2026-01-06 00:15:00,2026-01-06 00:28:00,3,1.32,157,94,9.94
2,2026-01-07 00:32:00,2026-01-07 01:04:00,3,0.98,199,71,13.74
2,2026-01-23 22:44:00,2026-01-23 23:25:00,1,1.53,89,86,17.53
2,2026-01-06 23:11:00,2026-01-06 23:45:00,1,4.06,162,28,22.87
2,2026-01-09 07:52:00,2026-01-09 07:59:00,1,0.99,43,113,7.52
1,2026-01-12 17:14:00,2026-01-12 17:54:00,1,3.76,58,112,23.52
1,2026-01-02 09:28:00,2026-01-02 09:47:00,2,3.16,161,106,16.61
2,2026-01-15 23:34:00,2026-01-16 00:18:00,2,1.26,144,87,17.54
2,2026-01-12 09:54:00,2026-01-12 10:48:00,1,4.88,236,202,30.15
1,2026-01-25 15:40:00,2026-01-25 16:06:00,3,3.68,207,2,19.81
1,2026-01-20 13:40:00,2026-01-20 13:50:00,2,0.39,184,204,6.6
2,2026-01-10 00:31:00,2026-01-10 00:38:00,1,2.74,249,64,12.41
1,2026-01-19 06:12:00,2026-01-19 06:59:00,4,1.8,68,155,19.78
1,2026-01-12 16:05:00,2026-01-12 16:27:00,1,0.3,185,43,9.34
1,2026-01-17 21:40:00,2026-01-17 22:00:00,1,3.97,68,228,19.12
1,2026-01-15 15:52:00,2026-01-15 16:25:00,3,1.24,62,68,14.73
1,2026-01-05 08:06:00,2026-01-05 08:34:00,2,3.32,69,110,19.3
1,2026-01-27 06:43:00,2026-01-27 07:02:00,2,2.62,227,45,15.1
1,2026-01-17 09:22:00,2026-01-17 10:01:00,3,2.8,230,261,20.59
2,2026-01-17 17:18:00,2026-01-17 17:32:00,2,4.2,123,199,18.25
2,2026-01-08 08:48:00,2026-01-08 09:12:00,2,2.01,21,257,14.62
1,2026-01-18 03:05:00,2026-01-18 03:51:00,1,1.62,201,34,19.05
2,2026-01-11 10:05:00,2026-01-11 10:42:00,1,3.3,162,178,21.48
1,2026-01-16 20:08:00,2026-01-16 20:46:00,1,5.43,140,185,27.72
1,2026-01-07 17:16:00,2026-01-07 17:46:00,4,4.01,117,77,21.73
2,2026-01-02 12:35:00,2026-01-02 12:55:00,1,2.13,215,165,13.96
2,2026-01-04 07:36:00,2026-01-04 08:31:00,1,5.87,191,160,33.19
1,2026-01-24 14:29:00,2026-01-24 14:35:00,1,3.58,161,210,14.53
1,2026-01-01 01:48:00,2026-01-01 02:41:00,1,2.32,193,158,22.76
2,2026-01-23 14:15:00,2026-01-23 14:52:00,1,2.76,215,31,19.96
2,2026-01-02 20:58:00,2026-01-02 21:40:00,3,3.09,39,32,22.14
2,2026-01-06 13:15:00,2026-01-06 13:37:00,1,3.17,150,162,17.38
2,2026-01-20 07:17:00,2026-01-20 07:49:00,4,2.66,39,62,18.46
1,2026-01-09 20:28:00,2026-01-09 20:39:00,3,4.38,161,128,18.02
1,2026-01-13 18:16:00,2026-01-13 18:25:00,1,2.96,68,114,13.54
