VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,fare_amount
2,2026-01-18 02:23:00,2026-01-18 02:31:00,4,4.69,138,237,18.13
2,2026-01-17 20:31:00,2026-01-17 20:39:00,2,4.05,161,126,16.35
2,2026-01-18 13:56:00,2026-01-18 14:47:00,2,0.3,144,184,16.59
1,2026-01-22 10:20:00,2026-01-22 10:43:00,1,2.37,199,93,15.38
2,2026-01-26 11:14:00,2026-01-26 12:09:00,4,5.56,16,144,32.31
2,2026-01-25 22:14:00,2026-01-25 22:35:00,2,3.43,162,163,17.87
2,2026-01-02 04:45:00,2026-01-02 05:27:00,2,1.39,181,73,17.38
1,2026-01-14 04:11:00,2026-01-14 04:19:00,1,1.8,252,47,10.04
1,2026-01-26 16:14:00,2026-01-26 16:53:00,4,4.78,11,245,26.14
1,2026-01-06 13:21:00,2026-01-06 13:47:00,1,2.11,91,31,15.41
1,2026-01-26 00:45:00,2026-01-26 01:40:00,1,3.46,73,57,26.43
1,2026-01-17 21:37:00,2026-01-17 22:27:00,3,0.3,163,183,16.34
1,2026-01-26 03:52:00,2026-01-26 04:22:00,3,2.0,90,158,16.1
1,2026-01-01 01:44:00,2026-01-01 02:39:00,2,1.1,201,17,19.84
1,2026-01-14 13:58:00,2026-01-14 14:44:00,1,2.71,114,54,22.09
1,2026-01-15 19:20:00,2026-01-15 19:32:00,2,2.94,237,1,14.24
2,2026-01-19 16:46:00,2026-01-19 17:02:00,1,0.93,215,212,9.6
1,2026-01-21 10:50:00,2026-01-21 11:06:00,4,2.15,116,232,13.02
1,2026-01-02 10:18:00,2026-01-02 10:44:00,2,2.55,11,134,16.64
1,2026-01-07 20:46:00,2026-01-07 21:13:00,2,3.06,138,106,18.32
2,2026-01-24 15:46:00,2026-01-24 15:52:00,1,4.01,153,219,15.72
1,2026-01-05 03:01:00,2026-01-05 03:17:00,2,3.27,106,150,16.16
2,2026-01-05 22:19:00,2026-01-05 22:55:00,1,2.84,204,251,19.96
1,2026-01-16 19:56:00,2026-01-16 20:05:00,1,2.62,138,78,12.59
2,2026-01-15 16:51:00,2026-01-15 17:45:00,2,0.3,212,117,17.34
1,2026-01-21 06:36:00,2026-01-21 07:12:00,2,1.34,121,154,15.75
1,2026-01-02 11:32:00,2026-01-02 11:45:00,4,3.71,76,230,16.64
2,2026-01-09 05:08:00,2026-01-09 05:41:00,1,5.16,22,41,25.7
1,2026-01-27 18:09:00,2026-01-27 18:48:00,1,3.72,7,215,23.16
2,2026-01-25 00:49:00,2026-01-25 01:20:00,1,2.54,237,74,17.87
2,2026-01-17 21:56:00,2026-01-17 22:33:00,3,2.95,237,51,20.51
1,2026-01-19 21:49:00,2026-01-19 22:12:00,1,1.95,165,214,14.21
1,2026-01-19 20:13:00,2026-01-19 20:55:00,4,4.33,260,15,25.62
1,2026-01-03 11:15:00,2026-01-03 12:04:00,1,4.27,138,16,27.21
1,2026-01-21 20:38:00,2026-01-21 20:47:00,4,4.47,180,84,17.76
2,2026-01-10 10:41:00,2026-01-10 11:01:00,3,0.44,68,130,9.23
2,2026-01-28 10:17:00,2026-01-28 10:47:00,3,1.29,217,179,14.1
1,2026-01-23 05:52:00,2026-01-23 06:35:00,2,2.31,204,53,20.23
2,2026-01-16 23:35:00,2026-01-17 00:00:00,3,1.02,145,56,12.11
2,2026-01-14 20:55:00,2026-01-14 21:42:00,1,3.32,68,255,24.06
2,2026-01-18 20:25:00,2026-01-18 20:42:00,3,3.71,154,151,17.65
2,2026-01-24 20:48:00,2026-01-24 21:31:00,4,3.56,237,151,23.72
1,2026-01-06 00:30:00,2026-01-06 01:16:00,4,1.32,28,37,18.2
1,2026-01-17 06:33:00,2026-01-17 07:24:00,2,2.24,212,93,22.01
1,2026-01-15 04:40:00,2026-01-15 05:06:00,2,3.06,91,30,18.06
1,2026-01-07 18:31:00,2026-01-07 18:37:00,1,3.23,223,165,13.54
2,2026-01-01 04:40:00,2026-01-01 05:00:00,1,1.89,128,177,13.29
1,2026-01-03 18:52:00,2026-01-03 19:08:00,1,3.72,230,207,17.41
1,2026-01-10 13:46:00,2026-01-10 14:31:00,3,1.79,193,25,19.25
2,2026-01-01 20:03:00,2026-01-01 20:35:00,2,2.99,60,52,19.37
2,2026-01-26 20:44:00,2026-01-26 21:39:00,3,4.78,230,135,30.14
1,2026-01-18 11:18:00,2026-01-18 12:00:00,1,0.3,138,253,14.34
1,2026-01-22 19:04:00,2026-01-22 19:33:00,1,2.67,52,161,17.72
2,2026-01-06 21:42:00,2026-01-06 22:09:00,2,2.37,88,184,16.38
2,2026-01-12 10:56:00,2026-01-12 11:25:00,1,2.6,48,176,17.52
1,2026-01-17 10:44:00,2026-01-17 11:33:00,2,3.21,248,225,24.23
1,2026-01-17 04:49:00,2026-01-17 05:36:00,3,4.51,237,161,27.38
2,2026-01-15 10:33:00,2026-01-15 11:06:00,1,2.29,49,128,17.65
1,2026-01-28 08:24:00,2026-01-28 08:45:00,2,3.58,28,170,18.27
2,2026-01-28 10:24:00,2026-01-28 10:45:00,2,2.03,207,41,13.93
2,2026-01-25 10:28:00,2026-01-25 11:09:00,2,3.08,79,1,21.86
1,2026-01-24 23:13:00,2026-01-25 00:07:00,1,0.3,138,114,17.34
1,2026-01-16 03:53:00,2026-01-16 04:34:00,2,1.99,150,192,18.83
1,2026-01-06 23:52:00,2026-01-07 00:04:00,1,1.75,210,131,10.9
2,2026-01-06 03:59:00,2026-01-06 04:18:00,1,2.45,202,235,14.62
1,2026-01-18 16:02:00,2026-01-18 16:57:00,3,1.4,25,91,20.68
1,2026-01-06 11:06:00,2026-01-06 11:54:00,1,0.92,199,165,17.57
2,2026-01-17 23:21:00,2026-01-18 00:06:00,3,2.07,230,149,20.04
2,2026-01-06 15:45:00,2026-01-06 16:23:00,2,1.6,92,166,16.98
2,2026-01-25 08:42:00,2026-01-25 09:05:00,3,1.23,230,83,12.2
2,2026-01-11 16:09:00,2026-01-11 16:59:00,2,1.97,115,148,21.01
1,2026-01-18 18:50:00,2026-01-18 19:24:00,1,2.85,161,91,19.48
1,2026-01-08 09:47:00,2026-01-08 10:22:00,4,5.87,194,80,28.19
1,2026-01-27 16:39:00,2026-01-27 17:16:00,4,2.78,155,184,20.05
2,2026-01-14 13:33:00,2026-01-14 13:50:00,1,2.26,113,35,13.58
2,2026-01-15 21:14:00,2026-01-15 22:02:00,1,1.41,110,170,18.95
1,2026-01-13 12:13:00,2026-01-13 12:54:00,3,2.93,244,5,21.46
2,2026-01-27 04:58:00,2026-01-27 05:06:00,4,2.83,125,165,12.92
1,2026-01-05 20:24:00,2026-01-05 21:02:00,3,3.89,145,43,23.39
1,2026-01-03 19:13:00,2026-01-03 19:24:00,1,2.97,79,38,14.06
1,2026-01-11 17:35:00,2026-01-11 18:24:00,4,1.52,209,61,19.51
2,2026-01-25 23:02:00,2026-01-25 23:50:00,1,1.73,55,16,19.84
2,2026-01-23 18:14:00,2026-01-23 18:56:00,1,0.37,68,202,14.54
1,2026-01-15 16:13:00,2026-01-15 17:00:00,1,1.43,212,263,18.75
1,2026-01-08 20:14:00,2026-01-08 20:32:00,1,4.28,138,250,19.47
2,2026-01-13 03:39:00,2026-01-13 03:57:00,2,1.76,36,163,12.43
2,2026-01-15 00:39:00,2026-01-15 01:29:00,2,1.05,157,79,18.45
2,2026-01-08 04:00:00,2026-01-08 04:21:00,1,1.64,161,114,12.85
1,2026-01-16 08:08:00,2026-01-16 08:22:00,3,2.99,237,101,14.88
1,2026-01-04 05:57:00,2026-01-04 06:17:00,2,4.59,208,149,20.86
2,2026-01-22 09:32:00,2026-01-22 10:14:00,1,3.08,162,75,22.12
1,2026-01-10 08:48:00,2026-01-10 09:23:00,3,1.83,22,24,16.86
1,2026-01-14 19:06:00,2026-01-14 19:34:00,2,3.86,90,250,20.82
2,2026-01-06 22:28:00,2026-01-06 22:48:00,1,0.3,85,40,8.84
1,2026-01-07 09:11:00,2026-01-07 09:27:00,1,3.55,108,211,16.95
2,2026-01-27 20:32:00,2026-01-27 21:06:00,1,3.25,230,242,20.6
2,2026-01-10 08:53:00,2026-01-10 09:23:00,4,3.83,262,68,21.21
2,2026-01-07 09:38:00,2026-01-07 10:17:00,4,3.71,258,216,23.13
2,2026-01-02 20:44:00,2026-01-02 20:55:00,1,1.97,236,146,11.28
1,2026-01-01 05:45:00,2026-01-01 06:27:00,2,1.23,4,61,16.94
2,2026-01-28 22:13:00,2026-01-28 22:45:00,1,3.09,162,186,19.66
1,2026-01-23 20:27:00,2026-01-23 20:55:00,4,3.98,158,204,21.16
2,2026-01-06 01:47:00,2026-01-06 02:21:00,4,3.26,118,83,20.62
1,2026-01-24 11:39:00,2026-01-24 11:59:00,2,2.94,237,190,16.24
1,2026-01-02 14:46:00,2026-01-02 15:17:00,3,1.71,197,147,15.55
1,2026-01-22 02:28:00,2026-01-22 02:46:00,1,0.53,6,147,8.98
1,2026-01-26 13:32:00,2026-01-26 14:17:00,1,1.58,119,87,18.67
1,2026-01-04 16:17:00,2026-01-04 16:40:00,2,1.09,203,116,11.81
2,2026-01-18 05:36:00,2026-01-18 06:14:00,3,3.67,138,132,22.76
2,2026-01-19 21:24:00,2026-01-19 22:19:00,4,0.56,248,125,18.31
2,2026-01-20 13:43:00,2026-01-20 14:26:00,3,1.18,236,15,17.05
2,2026-01-10 09:43:00,2026-01-10 09:53:00,1,3.3,162,92,14.75
1,2026-01-16 02:13:00,2026-01-16 02:30:00,4,1.3,138,98,10.89
2,2026-01-12 07:13:00,2026-01-12 07:21:00,2,3.21,253,247,13.97
2,2026-01-14 10:31:00,2026-01-14 11:08:00,2,4.76,141,94,25.57
2,2026-01-10 11:48:00,2026-01-10 12:38:00,3,1.84,138,236,20.65
1,2026-01-01 08:00:00,2026-01-01 08:45:00,2,2.26,96,176,20.58
1,2026-01-16 21:23:00,2026-01-16 21:46:00,2,3.15,206,231,17.58
2,2026-01-06 14:36:00,2026-01-06 14:48:00,1,2.61,118,139,13.31
1,2026-01-07 05:51:00,2026-01-07 06:27:00,2,0.66,77,5,13.85
2,2026-01-22 07:08:00,2026-01-22 07:44:00,1,2.17,237,50,18.08
2,2026-01-24 21:35:00,2026-01-24 22:24:00,4,2.44,177,262,22.07
1,2026-01-20 01:56:00,2026-01-20 02:26:00,3,0.3,41,147,11.34
2,2026-01-15 09:26:00,2026-01-15 09:49:00,3,3.88,83,228,19.61
1,2026-01-26 01:33:00,2026-01-26 02:05:00,3,2.2,231,86,17.17
1,2026-01-11 17:47:00,2026-01-11 18:26:00,1,3.44,204,43,22.37
2,2026-01-27 08:09:00,2026-01-27 08:17:00,2,3.88,68,183,15.86
2,2026-01-24 01:59:00,2026-01-24 02:33:00,2,1.28,132,158,15.09
1,2026-01-12 02:09:00,2026-01-12 02:15:00,1,0.3,156,1,5.34
2,2026-01-13 05:30:00,2026-01-13 06:20:00,1,1.8,5,252,20.55
1,2026-01-01 09:49:00,2026-01-01 10:40:00,2,3.6,162,200,25.83
2,2026-01-27 16:15:00,2026-01-27 16:39:00,1,1.35,140,138,12.79
2,2026-01-03 22:11:00,2026-01-03 22:20:00,1,2.32,161,12,11.74
1,2026-01-19 16:46:00,2026-01-19 17:06:00,1,2.61,5,47,15.32
2,2026-01-22 01:13:00,2026-01-22 01:45:00,2,2.41,176,160,17.76
1,2026-01-02 08:21:00,2026-01-02 08:27:00,2,1.83,137,63,9.61
1,2026-01-19 21:15:00,2026-01-19 21:33:00,2,2.05,18,236,13.24
1,2026-01-17 14:43:00,2026-01-17 15:31:00,1,1.57,79,112,19.39
2,2026-01-28 00:27:00,2026-01-28 00:33:00,4,2.54,167,86,11.61
1,2026-01-11 08:00:00,2026-01-11 08:09:00,3,1.67,79,183,9.93
2,2026-01-23 21:50:00,2026-01-23 22:04:00,4,2.47,55,250,13.41
1,2026-01-19 17:46:00,2026-01-19 18:36:00,2,6.57,225,251,33.91
1,2026-01-08 23:34:00,2026-01-09 00:00:00,1,1.74,179,240,14.38
2,2026-01-23 15:09:00,2026-01-23 15:33:00,2,4.34,231,135,21.14
2,2026-01-01 00:49:00,2026-01-01 01:19:00,4,3.34,260,95,19.84
2,2026-01-27 11:15:00,2026-01-27 12:07:00,1,0.98,165,33,18.74
1,2026-01-23 08:43:00,2026-01-23 09:00:00,1,3.61,161,17,17.36
2,2026-01-25 08:41:00,2026-01-25 09:16:00,2,4.52,132,32,24.41
1,2026-01-18 17:52:00,2026-01-18 18:32:00,2,3.74,236,198,23.48
2,2026-01-27 16:11:00,2026-01-27 17:04:00,3,3.46,213,55,25.94
2,2026-01-20 13:44:00,2026-01-20 13:56:00,3,2.5,219,86,13.0
2,2026-01-07 17:34:00,2026-01-07 18:29:00,2,1.74,167,131,21.61
1,2026-01-20 02:25:00,2026-01-20 03:17:00,1,3.71,1,18,26.38
1,2026-01-01 06:19:00,2026-01-01 06:38:00,4,1.93,114,162,13.15
1,2026-01-12 18:58:00,2026-01-12 19:20:00,3,4.22,236,154,20.3
2,2026-01-04 07:46:00,2026-01-04 08:14:00,4,3.86,248,223,20.81
1,2026-01-06 03:55:00,2026-01-06 04:48:00,1,0.97,117,6,18.96
2,2026-01-23 08:02:00,2026-01-23 08:22:00,4,1.93,132,222,13.42
2,2026-01-17 19:09:00,2026-01-17 20:03:00,3,2.41,161,70,23.24
2,2026-01-25 09:12:00,2026-01-25 09:40:00,1,3.3,37,98,19.23
1,2026-01-26 08:41:00,2026-01-26 08:56:00,4,3.51,87,44,16.57
2,2026-01-13 06:00:00,2026-01-13 06:50:00,2,2.36,176,57,22.11
2,2026-01-21 02:01:00,2026-01-21 02:20:00,2,2.52,170,109,14.8
2,2026-01-21 14:39:00,2026-01-21 15:29:00,2,3.5,73,10,25.3
2,2026-01-23 11:02:00,2026-01-23 11:18:00,1,1.65,131,31,11.62
2,2026-01-20 20:41:00,2026-01-20 21:19:00,2,5.27,139,51,27.25
1,2026-01-26 11:34:00,2026-01-26 11:51:00,1,0.77,46,102,9.41
1,2026-01-11 13:59:00,2026-01-11 14:37:00,3,2.09,236,142,18.36
2,2026-01-11 23:56:00,2026-01-12 00:45:00,1,0.74,71,117,17.33
1,2026-01-26 19:21:00,2026-01-26 19:31:00,1,3.98,68,61,16.64
2,2026-01-07 05:46:00,2026-01-07 06:40:00,1,3.01,16,164,24.91
1,2026-01-19 21:47:00,2026-01-19 22:02:00,1,1.25,141,97,10.25
1,2026-01-08 21:01:00,2026-01-08 21:45:00,1,1.39,137,119,17.88
1,2026-01-04 09:44:00,2026-01-04 10:02:00,2,2.71,162,116,15.07
1,2026-01-01 15:59:00,2026-01-01 16:31:00,1,1.93,139,114,16.4
2,2026-01-08 13:59:00,2026-01-08 14:44:00,4,0.3,225,251,15.09
2,2026-01-20 12:56:00,2026-01-20 13:29:00,3,2.37,127,208,17.88
2,2026-01-14 08:25:00,2026-01-14 08:49:00,1,1.58,230,226,13.42
1,2026-01-13 04:29:00,2026-01-13 05:02:00,2,1.8,86,151,16.28
1,2026-01-28 13:28:00,2026-01-28 14:20:00,1,1.84,47,257,21.15
1,2026-01-25 23:57:00,2026-01-26 00:23:00,3,1.98,237,84,15.04
1,2026-01-20 04:40:00,2026-01-20 04:51:00,2,1.5,186,197,9.94
1,2026-01-24 11:24:00,2026-01-24 12:16:00,1,1.92,23,229,21.37
2,2026-01-01 03:39:00,2026-01-01 03:45:00,4,2.84,130,235,12.44
2,2026-01-22 06:34:00,2026-01-22 07:18:00,2,2.22,3,253,20.22
2,2026-01-18 11:28:00,2026-01-18 11:43:00,1,3.7,79,17,17.1
2,2026-01-04 17:03:00,2026-01-04 17:29:00,4,4.98,56,189,23.44
2,2026-01-24 11:04:00,2026-01-24 11:56:00,3,0.77,56,45,18.14
1,2026-01-26 19:59:00,2026-01-26 20:17:00,3,4.19,148,1,19.23
2,2026-01-09 20:51:00,2026-01-09 21:16:00,4,4.11,132,154,20.75
1,2026-01-01 06:07:00,2026-01-01 06:34:00,4,1.83,171,203,14.89
2,2026-01-08 11:12:00,2026-01-08 11:39:00,4,0.46,170,246,11.04
2,2026-01-02 12:41:00,2026-01-02 13:17:00,2,0.33,70,80,12.94
1,2026-01-18 15:59:00,2026-01-18 16:26:00,2,0.3,68,193,10.59
1,2026-01-26 20:24:00,2026-01-26 20:58:00,1,3.41,158,155,21.06
1,2026-01-02 14:49:00,2026-01-02 15:00:00,4,3.1,104,228,14.42
2,2026-01-21 14:57:00,2026-01-21 15:12:00,4,1.36,257,98,10.56
1,2026-01-14 23:09:00,2026-01-14 23:48:00,3,3.26,51,68,21.89
1,2026-01-02 13:29:00,2026-01-02 14:20:00,1,4.88,199,60,29.43
1,2026-01-20 22:56:00,2026-01-20 23:08:00,2,2.17,24,160,12.08
1,2026-01-14 07:40:00,2026-01-14 07:56:00,1,5.48,161,141,22.33
2,2026-01-24 03:22:00,2026-01-24 03:36:00,3,4.09,79,15,17.96
2,2026-01-03 03:06:00,2026-01-03 03:57:00,2,4.09,230,41,27.19
2,2026-01-06 14:05:00,2026-01-06 14:17:00,3,1.77,240,234,10.95
2,2026-01-28 11:45:00,2026-01-28 12:21:00,1,2.73,239,119,19.65
2,2026-01-17 17:11:00,2026-01-17 17:27:00,2,2.98,34,145,15.35
2,2026-01-25 12:08:00,2026-01-25 12:53:00,1,0.3,236,125,15.09
1,2026-01-15 12:13:00,2026-01-15 12:46:00,1,1.14,221,176,14.44
1,2026-01-04 07:47:00,2026-01-04 08:36:00,1,2.39,138,195,21.95
2,2026-01-10 06:52:00,2026-01-10 07:17:00,3,3.63,1,156,19.4
2,2026-01-15 16:05:00,2026-01-15 16:50:00,1,1.58,5,262,18.68
2,2026-01-16 18:57:00,2026-01-16 19:28:00,2,3.55,57,196,20.7
2,2026-01-10 00:42:00,2026-01-10 00:48:00,3,1.7,161,37,9.26
2,2026-01-19 15:08:00,2026-01-19 15:22:00,4,1.56,44,213,10.88
2,2026-01-26 18:59:00,2026-01-26 19:36:00,1,2.98,4,122,20.58
1,2026-01-02 14:36:00,2026-01-02 15:27:00,2,1.18,248,189,19.04
1,2026-01-21 13:44:00,2026-01-21 13:59:00,1,1.63,41,144,11.31
1,2026-01-21 03:40:00,2026-01-21 04:29:00,1,2.21,40,160,21.43
1,2026-01-23 19:49:00,2026-01-23 20:39:00,3,2.98,79,156,23.84
2,2026-01-21 04:37:00,2026-01-21 05:19:00,4,0.57,87,27,15.1
2,2026-01-27 15:01:00,2026-01-27 15:38:00,1,2.44,147,43,19.07
1,2026-01-06 15:39:00,2026-01-06 16:02:00,3,2.44,144,132,15.59
2,2026-01-05 18:38:00,2026-01-05 18:53:00,4,4.25,132,79,18.65
1,2026-01-17 08:15:00,2026-01-17 08:40:00,2,1.49,60,244,13.42
2,2026-01-17 15:30:00,2026-01-17 16:16:00,1,3.33,22,182,23.82
2,2026-01-12 12:17:00,2026-01-12 12:39:00,4,1.75,51,201,13.41
2,2026-01-11 07:46:00,2026-01-11 07:58:00,1,2.05,7,229,11.74
1,2026-01-02 10:01:00,2026-01-02 10:10:00,3,3.65,48,112,15.47
2,2026-01-06 02:05:00,2026-01-06 02:35:00,1,3.57,67,95,20.5
2,2026-01-20 22:42:00,2026-01-20 23:28:00,4,0.97,39,233,17.23
1,2026-01-19 05:44:00,2026-01-19 06:06:00,2,2.29,166,83,14.9
1,2026-01-17 13:21:00,2026-01-17 14:01:00,2,1.15,161,221,16.22
2,2026-01-28 10:06:00,2026-01-28 10:57:00,4,2.47,227,133,22.67
1,2026-01-20 00:01:00,2026-01-20 00:16:00,3,2.38,255,1,13.42
2,2026-01-17 15:17:00,2026-01-17 15:47:00,1,3.18,68,247,19.39
2,2026-01-13 22:25:00,2026-01-13 23:11:00,2,3.13,29,47,23.25
1,2026-01-15 12:05:00,2026-01-15 12:59:00,2,1.65,236,149,21.13
2,2026-01-09 03:19:00,2026-01-09 03:31:00,1,1.5,200,184,10.2
1,2026-01-27 23:28:00,2026-01-27 23:42:00,2,2.77,98,19,14.26
1,2026-01-17 14:04:00,2026-01-17 14:23:00,3,3.89,138,235,18.65
1,2026-01-25 17:14:00,2026-01-25 18:00:00,2,5.04,162,26,28.61
2,2026-01-27 01:10:00,2026-01-27 01:22:00,2,0.85,33,59,8.37
2,2026-01-27 06:14:00,2026-01-27 06:32:00,1,0.91,33,219,10.05
1,2026-01-06 03:43:00,2026-01-06 04:09:00,2,4.05,71,110,20.83
2,2026-01-08 09:21:00,2026-01-08 09:29:00,4,5.08,125,69,19.23
2,2026-01-07 17:01:00,2026-01-07 17:47:00,2,4.57,161,139,27.29
1,2026-01-11 04:11:00,2026-01-11 04:50:00,2,0.35,138,49,13.72
2,2026-01-27 17:42:00,2026-01-27 17:51:00,1,1.57,79,187,9.66
1,2026-01-19 13:16:00,2026-01-19 14:01:00,1,4.0,172,233,25.45
2,2026-01-02 05:31:00,2026-01-02 05:41:00,2,2.63,60,121,12.86
