VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,fare_amount
2,2026-01-25 17:20:00,2026-01-25 17:40:00,1,1.84,118,38,13.16
1,2026-01-10 05:59:00,2026-01-10 06:13:00,1,2.35,92,17,13.08
2,2026-01-06 19:07:00,2026-01-06 19:46:00,4,3.74,176,251,23.23
1,2026-01-20 17:17:00,2026-01-20 17:53:00,2,2.56,79,259,19.17
1,2026-01-23 15:25:00,2026-01-23 16:15:00,3,1.25,246,51,19.0
2,2026-01-18 08:13:00,2026-01-18 09:06:00,2,3.46,236,13,25.94
1,2026-01-06 21:55:00,2026-01-06 22:12:00,4,0.79,208,190,9.47
1,2026-01-27 18:04:00,2026-01-27 18:53:00,1,1.86,42,187,20.46
2,2026-01-17 08:23:00,2026-01-17 09:16:00,1,3.24,71,108,25.32
2,2026-01-12 09:32:00,2026-01-12 10:23:00,2,1.17,232,150,19.03
1,2026-01-16 16:51:00,2026-01-16 17:09:00,1,3.12,34,235,16.23
2,2026-01-04 06:06:00,2026-01-04 06:20:00,2,2.72,151,243,14.12
1,2026-01-19 22:47:00,2026-01-19 23:11:00,4,4.34,11,97,21.16
2,2026-01-23 04:41:00,2026-01-23 05:13:00,2,3.04,172,176,19.5
1,2026-01-26 07:42:00,2026-01-26 08:37:00,2,3.79,228,25,27.35
1,2026-01-07 20:45:00,2026-01-07 21:07:00,1,3.99,122,190,19.67
1,2026-01-24 23:45:00,2026-01-25 00:22:00,1,4.7,76,75,25.42
2,2026-01-24 07:32:00,2026-01-24 08:21:00,1,2.31,161,60,21.73
2,2026-01-18 03:39:00,2026-01-18 03:50:00,1,0.77,68,229,7.89
2,2026-01-21 22:20:00,2026-01-21 22:29:00,1,0.3,262,185,6.09
2,2026-01-19 05:23:00,2026-01-19 05:52:00,4,1.86,198,7,15.45
2,2026-01-24 22:05:00,2026-01-24 22:30:00,1,3.19,230,244,18.18
2,2026-01-26 04:48:00,2026-01-26 04:59:00,1,0.3,193,4,6.59
1,2026-01-24 17:29:00,2026-01-24 18:22:00,1,4.63,156,238,29.22
2,2026-01-01 02:09:00,2026-01-01 02:34:00,2,3.36,135,242,18.67
2,2026-01-08 15:31:00,2026-01-08 15:38:00,2,3.35,126,62,14.13
1,2026-01-03 20:38:00,2026-01-03 20:47:00,1,2.16,84,75,11.29
2,2026-01-07 23:03:00,2026-01-07 23:32:00,1,4.33,140,215,22.38
2,2026-01-13 08:18:00,2026-01-13 08:58:00,1,3.29,138,181,22.2
1,2026-01-21 16:26:00,2026-01-21 16:42:00,1,1.93,175,53,12.4
1,2026-01-22 11:14:00,2026-01-22 11:55:00,4,0.3,97,59,14.09
2,2026-01-06 14:59:00,2026-01-06 15:35:00,3,3.43,9,179,21.59
1,2026-01-16 11:08:00,2026-01-16 11:52:00,1,2.58,227,176,21.23
2,2026-01-06 11:54:00,2026-01-06 12:44:00,1,3.0,73,117,23.91
2,2026-01-09 22:08:00,2026-01-09 22:41:00,1,3.93,41,58,22.25
1,2026-01-09 09:06:00,2026-01-09 09:19:00,1,4.17,138,106,17.93
1,2026-01-15 23:01:00,2026-01-15 23:16:00,4,3.15,47,143,15.58
2,2026-01-22 08:49:00,2026-01-22 09:08:00,1,2.85,138,259,15.73
2,2026-01-26 03:11:00,2026-01-26 04:00:00,2,2.57,226,55,22.45
1,2026-01-10 03:32:00,2026-01-10 04:13:00,1,3.12,117,21,21.98
2,2026-01-22 01:07:00,2026-01-22 01:31:00,1,1.26,198,234,12.53
1,2026-01-24 15:26:00,2026-01-24 16:00:00,1,1.49,36,44,15.67
2,2026-01-17 20:25:00,2026-01-17 21:17:00,4,2.86,102,256,24.01
2,2026-01-28 11:25:00,2026-01-28 12:01:00,2,3.97,183,208,23.11
1,2026-01-12 21:09:00,2026-01-12 21:21:00,1,2.09,233,63,11.86
1,2026-01-05 05:47:00,2026-01-05 05:57:00,1,3.51,28,256,15.32
1,2026-01-17 07:38:00,2026-01-17 08:16:00,4,1.09,239,134,15.56
1,2026-01-02 08:27:00,2026-01-02 09:15:00,2,2.62,17,156,22.35
2,2026-01-19 09:08:00,2026-01-19 09:30:00,4,2.22,57,254,14.71
1,2026-01-13 03:20:00,2026-01-13 03:27:00,4,1.47,32,24,8.86
2,2026-01-16 15:22:00,2026-01-16 16:16:00,2,1.17,14,175,19.78
2,2026-01-15 23:03:00,2026-01-15 23:24:00,2,2.97,126,121,16.55
1,2026-01-04 14:58:00,2026-01-04 15:36:00,1,1.91,217,216,17.84
2,2026-01-17 02:36:00,2026-01-17 03:21:00,2,3.94,162,154,25.29
2,2026-01-09 14:31:00,2026-01-09 15:11:00,4,2.01,39,110,18.64
2,2026-01-10 15:39:00,2026-01-10 16:17:00,3,2.46,48,154,19.4
1,2026-01-24 00:20:00,2026-01-24 00:43:00,2,3.87,93,223,19.59
1,2026-01-09 13:23:00,2026-01-09 13:38:00,3,1.33,237,124,10.47
1,2026-01-13 19:54:00,2026-01-13 20:25:00,4,3.79,236,123,21.37
2,2026-01-14 05:29:00,2026-01-14 06:10:00,3,2.61,249,224,20.57
2,2026-01-02 13:12:00,2026-01-02 13:35:00,3,4.18,82,70,20.46
1,2026-01-24 11:11:00,2026-01-24 11:42:00,1,2.49,132,72,17.71
2,2026-01-25 08:47:00,2026-01-25 09:20:00,2,3.66,236,112,21.5
2,2026-01-18 10:16:00,2026-01-18 10:52:00,1,2.69,192,189,19.52
1,2026-01-28 12:57:00,2026-01-28 13:50:00,1,1.33,18,28,19.97
2,2026-01-24 13:24:00,2026-01-24 14:18:00,1,0.3,132,121,17.34
2,2026-01-07 20:58:00,2026-01-07 21:10:00,2,2.75,141,83,13.69
1,2026-01-26 16:46:00,2026-01-26 17:21:00,3,0.75,168,15,13.85
2,2026-01-28 08:11:00,2026-01-28 08:50:00,2,4.24,236,67,24.64
1,2026-01-21 09:55:00,2026-01-21 10:25:00,1,1.7,168,115,15.27
1,2026-01-24 19:41:00,2026-01-24 19:52:00,3,3.95,161,189,16.8
1,2026-01-23 10:27:00,2026-01-23 11:16:00,1,3.46,233,254,24.94
1,2026-01-09 16:12:00,2026-01-09 16:36:00,2,1.16,137,254,12.25
2,2026-01-10 04:52:00,2026-01-10 05:13:00,1,2.96,75,190,16.54
2,2026-01-01 10:30:00,2026-01-01 10:56:00,3,1.37,69,204,13.33
1,2026-01-26 11:16:00,2026-01-26 11:28:00,1,0.35,38,31,6.98
2,2026-01-11 00:30:00,2026-01-11 00:38:00,2,2.01,190,92,10.62
1,2026-01-06 15:05:00,2026-01-06 15:56:00,1,3.52,163,222,25.6
2,2026-01-05 23:20:00,2026-01-05 23:34:00,2,3.68,23,256,16.79
2,2026-01-13 01:57:00,2026-01-13 02:42:00,2,0.46,135,136,15.53
2,2026-01-08 00:20:00,2026-01-08 01:14:00,1,0.3,252,78,17.34
1,2026-01-09 01:09:00,2026-01-09 01:29:00,2,1.17,28,94,11.27
1,2026-01-12 02:10:00,2026-01-12 02:43:00,2,4.85,240,60,24.82
1,2026-01-16 05:45:00,2026-01-16 06:20:00,4,2.02,249,253,17.4
2,2026-01-07 07:07:00,2026-01-07 08:02:00,3,2.78,140,93,24.55
1,2026-01-05 00:56:00,2026-01-05 01:03:00,2,2.34,169,146,11.3
2,2026-01-16 22:37:00,2026-01-16 23:03:00,2,3.41,55,79,19.05
2,2026-01-27 19:17:00,2026-01-27 20:10:00,1,3.44,79,37,25.88
2,2026-01-18 00:16:00,2026-01-18 00:29:00,3,0.83,161,153,8.56
1,2026-01-26 17:08:00,2026-01-26 17:52:00,4,3.27,138,217,23.17
1,2026-01-19 00:51:00,2026-01-19 01:36:00,2,0.94,189,96,16.89
2,2026-01-15 13:29:00,2026-01-15 14:16:00,2,2.61,115,80,22.05
1,2026-01-27 20:41:00,2026-01-27 21:14:00,2,1.82,77,152,16.35
2,2026-01-05 14:32:00,2026-01-05 15:04:00,3,1.47,218,49,15.11
2,2026-01-25 06:52:00,2026-01-25 07:00:00,2,0.48,42,43,6.34
2,2026-01-20 09:48:00,2026-01-20 09:55:00,1,4.14,55,3,16.34
2,2026-01-01 13:10:00,2026-01-01 13:45:00,1,4.22,245,208,23.56
2,2026-01-27 09:52:00,2026-01-27 09:59:00,3,0.91,230,108,7.3
1,2026-01-07 04:41:00,2026-01-07 05:14:00,2,3.86,124,98,22.07
2,2026-01-19 00:01:00,2026-01-19 00:17:00,2,3.16,60,79,15.85
2,2026-01-21 02:01:00,2026-01-21 02:44:00,1,2.57,231,125,20.94
2,2026-01-15 05:00:00,2026-01-15 05:46:00,4,3.59,53,222,24.54
2,2026-01-22 03:47:00,2026-01-22 03:55:00,1,0.94,149,250,7.62
1,2026-01-03 14:33:00,2026-01-03 15:23:00,1,2.95,214,224,23.76
2,2026-01-13 06:46:00,2026-01-13 07:22:00,2,0.78,99,177,14.18
2,2026-01-29 00:29:00,2026-01-29 00:53:00,4,2.64,68,200,16.4
2,2026-01-28 20:47:00,2026-01-28 21:31:00,1,4.2,162,252,25.77
1,2026-01-11 00:13:00,2026-01-11 00:46:00,1,2.84,10,59,19.19
1,2026-01-24 23:14:00,2026-01-25 00:08:00,4,4.17,137,57,28.17
2,2026-01-24 23:02:00,2026-01-24 23:17:00,4,1.77,138,187,11.7
2,2026-01-06 21:07:00,2026-01-06 21:41:00,1,2.12,104,213,17.43
2,2026-01-13 05:32:00,2026-01-13 05:43:00,3,1.96,88,137,11.25
1,2026-01-18 16:23:00,2026-01-18 16:57:00,1,2.34,68,75,18.05
2,2026-01-15 10:20:00,2026-01-15 11:15:00,1,0.3,206,85,17.59
1,2026-01-17 18:48:00,2026-01-17 19:27:00,2,2.8,237,76,20.59
2,2026-01-27 15:50:00,2026-01-27 16:40:00,4,0.86,227,177,17.9
1,2026-01-09 10:56:00,2026-01-09 11:07:00,2,0.94,155,19,8.38
1,2026-01-24 01:18:00,2026-01-24 02:10:00,3,1.82,110,217,21.1
1,2026-01-03 13:53:00,2026-01-03 14:14:00,3,1.52,133,120,12.51
2,2026-01-17 02:33:00,2026-01-17 02:44:00,1,2.89,132,32,13.85
2,2026-01-21 07:13:00,2026-01-21 07:29:00,1,1.82,203,74,12.09
2,2026-01-22 21:55:00,2026-01-22 22:45:00,2,2.05,61,109,21.24
1,2026-01-02 09:47:00,2026-01-02 10:16:00,1,3.12,81,156,18.99
1,2026-01-26 03:26:00,2026-01-26 03:51:00,1,2.38,25,146,15.9
2,2026-01-21 20:00:00,2026-01-21 20:52:00,4,3.31,159,68,25.26
1,2026-01-20 04:42:00,2026-01-20 04:57:00,4,0.68,230,167,8.66
1,2026-01-27 15:42:00,2026-01-27 16:12:00,3,2.98,210,120,18.86
1,2026-01-19 21:47:00,2026-01-19 22:34:00,3,1.46,143,46,18.84
1,2026-01-02 01:36:00,2026-01-02 02:17:00,2,1.79,159,64,18.25
1,2026-01-23 06:12:00,2026-01-23 06:50:00,3,1.7,244,10,17.27
2,2026-01-23 16:11:00,2026-01-23 16:34:00,1,2.16,10,106,14.79
2,2026-01-23 18:38:00,2026-01-23 19:04:00,1,5.08,93,196,23.71
1,2026-01-05 21:06:00,2026-01-05 21:30:00,1,2.94,87,74,17.24
2,2026-01-18 09:43:00,2026-01-18 10:15:00,2,5.07,161,166,25.2
2,2026-01-06 03:03:00,2026-01-06 03:24:00,1,0.3,104,122,9.09
1,2026-01-12 11:03:00,2026-01-12 11:38:00,2,2.19,163,209,17.88
1,2026-01-02 05:26:00,2026-01-02 05:33:00,1,0.6,120,138,6.42
2,2026-01-24 16:41:00,2026-01-24 17:21:00,1,1.57,236,217,17.39
1,2026-01-01 01:52:00,2026-01-01 02:37:00,2,1.68,238,149,18.97
2,2026-01-12 15:38:00,2026-01-12 16:27:00,4,1.5,129,195,19.46
1,2026-01-27 23:13:00,2026-01-27 23:37:00,1,2.88,262,24,17.07
2,2026-01-04 19:25:00,2026-01-04 19:46:00,1,4.46,237,165,20.74
2,2026-01-20 14:38:00,2026-01-20 14:45:00,1,2.05,169,69,10.5
2,2026-01-01 09:43:00,2026-01-01 10:27:00,1,3.14,202,184,22.79
2,2026-01-01 08:07:00,2026-01-01 08:58:00,1,3.34,237,114,25.1
2,2026-01-12 23:31:00,2026-01-12 23:37:00,1,3.49,108,101,14.28
2,2026-01-12 20:36:00,2026-01-12 21:25:00,3,5.04,230,12,29.37
1,2026-01-24 21:56:00,2026-01-24 22:25:00,1,2.01,209,23,15.87
1,2026-01-12 20:58:00,2026-01-12 21:08:00,3,3.55,201,128,15.44
1,2026-01-27 16:06:00,2026-01-27 16:42:00,2,3.11,15,222,20.72
1,2026-01-27 17:59:00,2026-01-27 18:54:00,1,3.35,132,225,26.13
1,2026-01-03 14:58:00,2026-01-03 15:10:00,1,0.43,132,29,7.19
1,2026-01-17 06:25:00,2026-01-17 07:00:00,2,1.61,68,169,16.26
1,2026-01-03 21:37:00,2026-01-03 21:45:00,1,1.8,161,31,10.04
1,2026-01-25 22:27:00,2026-01-25 23:06:00,2,3.44,68,75,22.37
1,2026-01-15 16:12:00,2026-01-15 16:58:00,1,2.6,103,104,21.79
2,2026-01-09 01:42:00,2026-01-09 02:32:00,2,1.23,244,240,18.94
1,2026-01-13 18:26:00,2026-01-13 19:11:00,2,2.57,254,110,21.44
2,2026-01-15 03:51:00,2026-01-15 04:10:00,1,3.56,193,205,17.72
1,2026-01-04 03:22:00,2026-01-04 03:42:00,1,5.43,162,135,23.21
2,2026-01-24 15:15:00,2026-01-24 15:34:00,3,0.99,101,157,10.52
1,2026-01-08 07:33:00,2026-01-08 08:19:00,4,3.51,67,126,24.34
1,2026-01-27 06:37:00,2026-01-27 07:17:00,3,2.36,97,151,19.62
1,2026-01-12 22:55:00,2026-01-12 23:33:00,3,1.06,65,251,15.48
2,2026-01-04 11:50:00,2026-01-04 12:29:00,2,1.8,86,248,17.79
2,2026-01-18 02:40:00,2026-01-18 03:22:00,1,0.73,104,81,15.54
2,2026-01-24 11:05:00,2026-01-24 11:39:00,1,1.05,181,240,14.45
1,2026-01-12 15:24:00,2026-01-12 15:41:00,1,2.57,13,227,14.45
1,2026-01-28 12:04:00,2026-01-28 12:15:00,4,2.89,184,151,13.84
1,2026-01-12 19:59:00,2026-01-12 20:24:00,3,2.0,237,141,14.84
2,2026-01-26 18:08:00,2026-01-26 18:39:00,1,3.49,161,117,20.52
2,2026-01-23 00:37:00,2026-01-23 01:29:00,4,4.07,240,237,27.41
2,2026-01-04 15:20:00,2026-01-04 16:13:00,1,0.34,97,5,17.2
1,2026-01-10 14:26:00,2026-01-10 14:45:00,2,2.1,167,201,13.64
2,2026-01-17 11:12:00,2026-01-17 11:19:00,1,2.93,88,96,12.96
2,2026-01-09 18:14:00,2026-01-09 18:27:00,2,5.71,162,67,22.23
1,2026-01-03 22:24:00,2026-01-03 22:30:00,2,0.3,230,74,5.34
1,2026-01-15 00:58:00,2026-01-15 01:33:00,3,2.85,252,237,19.73
1,2026-01-04 21:18:00,2026-01-04 22:06:00,1,1.93,201,94,20.4
1,2026-01-07 17:17:00,2026-01-07 17:49:00,1,2.69,35,231,18.53
2,2026-01-09 20:32:00,2026-01-09 20:54:00,2,3.03,68,59,17.0
2,2026-01-20 16:04:00,2026-01-20 16:45:00,1,1.47,43,125,17.37
1,2026-01-21 02:52:00,2026-01-21 03:08:00,1,2.97,143,88,15.3
2,2026-01-06 07:34:00,2026-01-06 08:23:00,3,1.81,79,111,20.31
1,2026-01-03 00:53:00,2026-01-03 01:14:00,1,3.15,158,103,17.08
1,2026-01-09 04:43:00,2026-01-09 05:03:00,3,2.78,33,50,15.79
1,2026-01-08 03:02:00,2026-01-08 03:40:00,2,2.52,213,56,19.57
1,2026-01-09 20:59:00,2026-01-09 21:46:00,2,2.23,119,162,20.99
2,2026-01-10 01:29:00,2026-01-10 02:20:00,3,2.09,138,88,21.61
1,2026-01-17 13:43:00,2026-01-17 14:29:00,1,2.64,10,120,21.88
1,2026-01-01 21:39:00,2026-01-01 22:04:00,1,1.95,64,122,14.7
1,2026-01-06 20:23:00,2026-01-06 20:46:00,2,1.19,161,163,12.07
1,2026-01-18 16:41:00,2026-01-18 17:20:00,4,2.79,170,165,20.55
1,2026-01-21 23:04:00,2026-01-21 23:13:00,1,3.65,99,73,15.46
1,2026-01-04 21:11:00,2026-01-04 21:28:00,1,1.58,219,128,11.69
1,2026-01-21 12:05:00,2026-01-21 12:36:00,2,3.59,185,194,20.79
2,2026-01-19 19:27:00,2026-01-19 20:19:00,1,3.14,154,90,24.79
2,2026-01-17 00:35:00,2026-01-17 01:27:00,2,3.44,98,192,25.63
2,2026-01-18 17:25:00,2026-01-18 18:19:00,2,5.19,230,224,31.02
1,2026-01-21 20:40:00,2026-01-21 21:02:00,1,2.65,161,234,15.92
2,2026-01-11 13:38:00,2026-01-11 14:00:00,2,0.62,197,155,10.23
1,2026-01-14 03:46:00,2026-01-14 04:40:00,3,2.09,211,46,22.36
2,2026-01-25 10:49:00,2026-01-25 10:59:00,1,0.37,138,214,6.54
1,2026-01-08 12:23:00,2026-01-08 13:14:00,2,1.83,96,69,20.86
2,2026-01-08 18:32:00,2026-01-08 19:18:00,1,3.69,31,56,24.83
1,2026-01-17 02:07:00,2026-01-17 03:01:00,1,1.57,237,4,20.89
2,2026-01-10 00:33:00,2026-01-10 01:02:00,4,1.8,236,205,15.3
2,2026-01-15 02:51:00,2026-01-15 02:57:00,3,2.38,52,234,11.18
1,2026-01-06 22:01:00,2026-01-06 22:40:00,1,4.01,63,144,23.97
1,2026-01-20 06:39:00,2026-01-20 07:17:00,1,1.49,244,212,16.68
2,2026-01-28 05:52:00,2026-01-28 05:59:00,3,4.32,165,185,16.85
2,2026-01-19 22:14:00,2026-01-19 22:45:00,2,0.3,249,42,11.59
1,2026-01-21 07:42:00,2026-01-21 08:31:00,2,3.84,52,240,26.01
2,2026-01-24 01:15:00,2026-01-24 01:35:00,3,3.24,237,132,17.06
1,2026-01-06 06:42:00,2026-01-06 07:22:00,2,3.65,70,252,23.22
2,2026-01-26 15:04:00,2026-01-26 15:34:00,4,3.09,176,196,19.15
1,2026-01-10 22:14:00,2026-01-10 22:44:00,4,1.5,60,1,14.71
2,2026-01-17 13:27:00,2026-01-17 13:47:00,1,3.59,164,256,18.04
1,2026-01-26 15:18:00,2026-01-26 16:11:00,1,1.26,75,18,19.78
2,2026-01-25 11:30:00,2026-01-25 12:07:00,4,1.5,162,201,16.45
2,2026-01-07 19:01:00,2026-01-07 19:27:00,3,4.31,161,28,21.56
2,2026-01-07 23:36:00,2026-01-08 00:10:00,1,0.57,71,248,13.1
1,2026-01-09 22:13:00,2026-01-09 23:06:00,3,0.57,101,5,17.84
2,2026-01-07 07:24:00,2026-01-07 07:57:00,1,5.0,174,77,25.25
1,2026-01-02 10:07:00,2026-01-02 10:38:00,3,1.57,124,251,15.16
1,2026-01-17 00:49:00,2026-01-17 01:26:00,1,3.63,138,261,22.41
2,2026-01-26 00:36:00,2026-01-26 00:59:00,3,2.31,246,49,15.21
1,2026-01-19 12:19:00,2026-01-19 12:31:00,3,1.37,65,167,9.84
2,2026-01-23 22:11:00,2026-01-23 23:01:00,1,0.36,208,11,16.51
1,2026-01-23 03:53:00,2026-01-23 04:47:00,1,3.47,64,107,26.22
1,2026-01-26 13:44:00,2026-01-26 13:50:00,2,2.29,93,229,10.92
1,2026-01-09 19:41:00,2026-01-09 20:29:00,1,2.62,44,1,22.32
2,2026-01-02 23:33:00,2026-01-03 00:21:00,2,2.99,151,228,23.37
1,2026-01-16 00:38:00,2026-01-16 00:57:00,1,3.17,262,51,16.63
1,2026-01-02 13:12:00,2026-01-02 13:37:00,2,3.67,73,111,19.53
1,2026-01-16 07:17:00,2026-01-16 08:06:00,2,2.77,237,218,23.0
1,2026-01-09 16:04:00,2026-01-09 16:50:00,2,1.76,138,99,19.42
1,2026-01-07 13:20:00,2026-01-07 13:50:00,1,0.59,223,14,12.16
2,2026-01-12 12:07:00,2026-01-12 12:56:00,1,3.67,57,209,25.53
1,2026-01-12 15:09:00,2026-01-12 15:32:00,2,2.79,116,6,16.56
2,2026-01-10 11:24:00,2026-01-10 11:40:00,4,3.23,79,163,16.03
2,2026-01-23 16:35:00,2026-01-23 17:11:00,1,1.71,207,66,16.78
2,2026-01-22 21:45:00,2026-01-22 22:33:00,1,3.07,80,65,23.6
2,2026-01-28 06:23:00,2026-01-28 07:12:00,1,3.31,128,215,24.53
1,2026-01-19 17:22:00,2026-01-19 18:08:00,1,3.99,132,41,25.67
1,2026-01-25 13:03:00,2026-01-25 13:09:00,3,2.51,6,98,11.53
1,2026-01-19 03:44:00,2026-01-19 04:05:00,1,0.3,177,22,9.09
2,2026-01-04 04:23:00,2026-01-04 05:03:00,1,0.3,236,61,13.84
1,2026-01-21 14:18:00,2026-01-21 14:37:00,1,1.98,136,2,13.3
1,2026-01-28 10:32:00,2026-01-28 11:07:00,1,0.55,19,250,13.28
