VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,fare_amount
1,2026-01-01 06:39:00,2026-01-01 07:06:00,2,2.03,236,153,15.42
1,2026-01-16 03:00:00,2026-01-16 03:33:00,1,2.2,52,252,17.4
2,2026-01-23 13:32:00,2026-01-23 14:04:00,1,2.22,79,64,17.22
2,2026-01-21 01:25:00,2026-01-21 01:50:00,1,2.03,192,187,14.92
1,2026-01-23 21:51:00,2026-01-23 22:03:00,1,1.38,138,225,9.87
1,2026-01-19 12:00:00,2026-01-19 12:51:00,1,1.03,184,102,18.62
1,2026-01-13 03:02:00,2026-01-13 03:33:00,3,2.0,69,216,16.35
2,2026-01-09 11:30:00,2026-01-09 11:43:00,2,0.3,137,216,7.09
2,2026-01-22 03:51:00,2026-01-22 04:17:00,1,0.3,66,205,10.34
2,2026-01-05 16:06:00,2026-01-05 16:20:00,2,2.07,11,80,12.29
1,2026-01-01 13:49:00,2026-01-01 13:58:00,2,0.64,122,176,7.03
2,2026-01-21 11:18:00,2026-01-21 11:55:00,1,2.79,145,43,20.07
1,2026-01-27 08:09:00,2026-01-27 08:59:00,1,2.61,138,258,22.8
1,2026-01-06 03:08:00,2026-01-06 03:16:00,1,1.6,206,141,9.48
1,2026-01-19 04:01:00,2026-01-19 04:12:00,1,1.03,103,27,8.64
1,2026-01-15 08:27:00,2026-01-15 09:18:00,1,4.2,262,215,27.51
1,2026-01-03 00:11:00,2026-01-03 00:33:00,3,1.43,162,252,12.51
2,2026-01-01 13:43:00,2026-01-01 14:10:00,3,2.87,67,185,17.79
1,2026-01-26 03:33:00,2026-01-26 03:54:00,1,2.39,191,142,14.95
1,2026-01-27 20:47:00,2026-01-27 21:27:00,1,4.34,230,79,25.16
1,2026-01-09 04:26:00,2026-01-09 05:20:00,2,3.13,130,178,25.28
1,2026-01-03 21:30:00,2026-01-03 22:07:00,1,1.3,86,263,15.88
1,2026-01-19 16:48:00,2026-01-19 17:18:00,1,1.32,261,200,14.21
1,2026-01-07 19:36:00,2026-01-07 19:49:00,1,3.76,152,88,16.77
2,2026-01-23 18:15:00,2026-01-23 19:02:00,1,1.04,68,178,17.66
2,2026-01-24 10:16:00,2026-01-24 10:23:00,3,0.3,237,55,5.59
1,2026-01-11 23:55:00,2026-01-12 00:24:00,2,2.53,138,76,17.35
1,2026-01-08 21:52:00,2026-01-08 22:10:00,3,1.79,91,252,12.52
1,2026-01-13 00:01:00,2026-01-13 00:17:00,1,2.85,159,91,14.99
2,2026-01-07 02:04:00,2026-01-07 02:25:00,1,0.43,219,233,9.46
1,2026-01-23 11:08:00,2026-01-23 11:52:00,4,1.92,7,52,19.39
1,2026-01-28 11:59:00,2026-01-28 12:13:00,1,2.27,23,128,12.86
1,2026-01-07 02:40:00,2026-01-07 02:46:00,1,0.3,7,55,5.34
2,2026-01-06 22:30:00,2026-01-06 22:46:00,2,1.52,228,158,11.25
1,2026-01-07 14:15:00,2026-01-07 14:55:00,1,1.67,29,137,17.68
1,2026-01-24 05:18:00,2026-01-24 05:46:00,3,1.66,161,147,14.64
1,2026-01-17 09:43:00,2026-01-17 10:12:00,2,4.5,138,44,22.84
1,2026-01-23 15:21:00,2026-01-23 16:10:00,3,1.1,93,218,18.34
2,2026-01-13 20:39:00,2026-01-13 21:05:00,4,1.72,161,76,14.31
2,2026-01-03 20:07:00,2026-01-03 20:40:00,2,4.42,94,247,23.62
2,2026-01-28 03:21:00,2026-01-28 04:08:00,2,0.98,71,126,17.48
2,2026-01-23 21:52:00,2026-01-23 22:22:00,2,3.11,118,43,19.22
1,2026-01-25 15:49:00,2026-01-25 16:17:00,1,3.5,79,185,19.8
1,2026-01-20 15:09:00,2026-01-20 15:30:00,1,0.3,216,108,9.09
1,2026-01-06 21:07:00,2026-01-06 21:37:00,3,1.68,74,14,15.21
1,2026-01-05 12:42:00,2026-01-05 13:18:00,1,0.91,38,81,14.55
2,2026-01-16 14:09:00,2026-01-16 14:30:00,1,4.36,41,40,20.45
1,2026-01-08 18:30:00,2026-01-08 19:17:00,2,3.38,79,17,24.21
1,2026-01-07 20:00:00,2026-01-07 20:30:00,1,3.15,81,65,19.31
1,2026-01-17 17:11:00,2026-01-17 17:34:00,1,1.99,230,56,14.31
1,2026-01-16 11:38:00,2026-01-16 11:45:00,1,1.8,172,123,9.79
1,2026-01-26 11:00:00,2026-01-26 11:18:00,1,3.57,159,104,17.49
2,2026-01-12 11:05:00,2026-01-12 11:47:00,1,3.1,23,248,22.18
1,2026-01-16 05:48:00,2026-01-16 06:19:00,1,2.4,145,257,17.46
2,2026-01-17 16:46:00,2026-01-17 17:29:00,1,1.93,52,20,19.15
1,2026-01-27 16:05:00,2026-01-27 16:24:00,2,2.77,119,73,15.5
2,2026-01-23 00:46:00,2026-01-23 01:20:00,1,1.5,175,68,15.69
1,2026-01-17 12:15:00,2026-01-17 12:50:00,1,3.06,138,161,20.32
2,2026-01-07 21:04:00,2026-01-07 21:46:00,1,1.82,144,187,18.6
1,2026-01-21 04:16:00,2026-01-21 05:03:00,2,2.47,227,72,21.66
1,2026-01-21 19:02:00,2026-01-21 19:51:00,2,2.26,132,212,21.59
1,2026-01-28 11:03:00,2026-01-28 11:53:00,4,2.07,126,5,21.28
2,2026-01-05 11:18:00,2026-01-05 11:34:00,3,2.62,193,205,14.33
2,2026-01-04 23:22:00,2026-01-04 23:48:00,1,1.42,132,176,13.48
1,2026-01-21 07:07:00,2026-01-21 07:36:00,4,4.02,79,221,21.52
1,2026-01-01 23:48:00,2026-01-02 00:11:00,1,1.99,217,130,14.32
2,2026-01-07 01:04:00,2026-01-07 01:35:00,2,1.53,141,42,15.04
1,2026-01-10 03:42:00,2026-01-10 04:18:00,3,3.91,220,244,22.94
1,2026-01-19 15:22:00,2026-01-19 15:28:00,1,3.67,200,102,14.78
2,2026-01-14 12:00:00,2026-01-14 12:35:00,4,2.94,78,76,19.97
1,2026-01-14 12:07:00,2026-01-14 12:29:00,3,4.97,209,2,22.41
1,2026-01-20 04:40:00,2026-01-20 04:48:00,2,1.89,50,112,10.29
2,2026-01-24 07:49:00,2026-01-24 08:14:00,3,3.46,86,258,18.94
2,2026-01-20 10:26:00,2026-01-20 10:54:00,2,1.54,211,181,14.31
2,2026-01-15 07:07:00,2026-01-15 07:18:00,3,2.28,138,9,12.13
1,2026-01-27 14:59:00,2026-01-27 15:45:00,3,1.28,52,228,18.07
1,2026-01-13 08:54:00,2026-01-13 09:26:00,2,4.36,59,203,23.21
1,2026-01-13 02:17:00,2026-01-13 02:42:00,1,2.16,136,213,15.29
2,2026-01-18 16:02:00,2026-01-18 16:47:00,1,3.12,230,202,22.99
1,2026-01-28 03:24:00,2026-01-28 03:55:00,2,0.3,89,163,11.59
1,2026-01-10 20:06:00,2026-01-10 20:12:00,2,5.05,134,79,18.65
2,2026-01-17 07:01:00,2026-01-17 07:49:00,1,3.53,237,27,24.88
1,2026-01-07 03:40:00,2026-01-07 04:26:00,1,4.21,12,53,26.28
1,2026-01-07 01:18:00,2026-01-07 01:35:00,2,3.86,135,48,18.07
1,2026-01-16 10:58:00,2026-01-16 11:29:00,2,1.85,107,52,15.92
2,2026-01-27 16:04:00,2026-01-27 16:53:00,1,2.11,108,215,21.17
1,2026-01-28 00:58:00,2026-01-28 01:14:00,1,1.32,231,93,10.69
1,2026-01-15 15:22:00,2026-01-15 16:07:00,2,4.57,248,3,27.06
1,2026-01-11 20:59:00,2026-01-11 21:25:00,1,3.57,68,71,19.48
2,2026-01-12 16:30:00,2026-01-12 16:41:00,2,4.0,103,179,16.95
2,2026-01-22 03:27:00,2026-01-22 03:58:00,2,2.1,263,99,16.63
2,2026-01-05 09:37:00,2026-01-05 10:10:00,1,4.0,250,103,22.44
2,2026-01-27 23:52:00,2026-01-28 00:26:00,2,4.42,33,86,23.88
2,2026-01-18 11:18:00,2026-01-18 11:37:00,1,0.3,132,191,8.59
2,2026-01-14 09:07:00,2026-01-14 09:51:00,3,2.65,5,109,21.42
2,2026-01-26 22:56:00,2026-01-26 23:38:00,1,2.0,39,216,19.11
2,2026-01-14 15:12:00,2026-01-14 15:21:00,1,0.3,101,253,6.09
2,2026-01-06 07:28:00,2026-01-06 07:36:00,3,3.23,122,21,14.05
2,2026-01-01 16:04:00,2026-01-01 16:16:00,2,1.94,241,213,11.43
1,2026-01-04 09:35:00,2026-01-04 09:44:00,1,2.25,236,6,11.56
2,2026-01-14 18:55:00,2026-01-14 19:04:00,1,4.16,138,156,16.89
1,2026-01-08 06:59:00,2026-01-08 07:42:00,1,2.59,71,236,20.99
1,2026-01-14 14:55:00,2026-01-14 15:49:00,2,0.94,76,212,19.12
1,2026-01-21 09:42:00,2026-01-21 10:03:00,1,1.85,43,106,13.43
2,2026-01-22 02:03:00,2026-01-22 02:09:00,1,0.94,109,111,7.13
2,2026-01-15 12:13:00,2026-01-15 13:07:00,3,2.34,161,160,23.04
2,2026-01-07 13:54:00,2026-01-07 14:06:00,4,2.32,259,67,12.5
1,2026-01-27 11:32:00,2026-01-27 12:27:00,1,3.22,104,205,25.76
2,2026-01-12 20:27:00,2026-01-12 20:50:00,1,1.74,162,15,13.62
1,2026-01-06 01:59:00,2026-01-06 02:27:00,1,2.32,44,221,16.49
2,2026-01-17 22:32:00,2026-01-17 22:50:00,2,2.38,226,151,14.16
1,2026-01-26 22:31:00,2026-01-26 22:43:00,1,2.79,222,26,13.83
2,2026-01-10 08:07:00,2026-01-10 08:19:00,2,2.95,123,113,14.26
1,2026-01-09 18:10:00,2026-01-09 18:36:00,1,0.74,162,36,11.58
1,2026-01-15 04:57:00,2026-01-15 05:12:00,1,1.46,234,7,10.84
2,2026-01-12 06:56:00,2026-01-12 07:12:00,2,1.0,40,5,9.81
2,2026-01-25 21:00:00,2026-01-25 21:55:00,2,3.85,161,49,27.54
2,2026-01-21 22:47:00,2026-01-21 23:27:00,1,3.37,180,132,22.44
2,2026-01-16 13:29:00,2026-01-16 13:57:00,1,1.47,7,155,14.13
1,2026-01-12 12:43:00,2026-01-12 12:58:00,3,0.3,11,211,7.59
2,2026-01-07 01:22:00,2026-01-07 01:29:00,1,0.46,255,126,6.05
2,2026-01-09 19:47:00,2026-01-09 20:30:00,1,2.33,56,214,20.28
2,2026-01-09 03:02:00,2026-01-09 03:47:00,1,0.89,176,63,16.75
2,2026-01-05 16:00:00,2026-01-05 16:49:00,3,2.64,256,76,22.63
2,2026-01-07 09:33:00,2026-01-07 09:57:00,1,4.17,230,64,20.67
2,2026-01-01 00:03:00,2026-01-01 00:17:00,4,2.44,129,180,13.32
2,2026-01-22 10:42:00,2026-01-22 10:53:00,2,3.32,80,139,15.04
1,2026-01-04 10:18:00,2026-01-04 11:02:00,2,3.62,113,160,24.14
1,2026-01-19 14:43:00,2026-01-19 15:26:00,2,1.77,166,72,18.72
2,2026-01-24 15:12:00,2026-01-24 15:46:00,2,1.37,224,161,15.33
1,2026-01-16 02:27:00,2026-01-16 02:59:00,4,0.3,239,211,11.84
2,2026-01-18 23:05:00,2026-01-18 23:53:00,4,2.74,263,4,22.67
1,2026-01-23 02:29:00,2026-01-23 02:40:00,1,1.66,28,29,10.39
2,2026-01-26 08:06:00,2026-01-26 08:26:00,3,6.68,161,80,26.71
1,2026-01-14 06:46:00,2026-01-14 07:23:00,2,2.11,4,103,18.15
1,2026-01-05 03:15:00,2026-01-05 03:27:00,4,2.11,105,243,11.9
1,2026-01-22 13:28:00,2026-01-22 13:37:00,4,1.67,201,63,9.94
2,2026-01-11 00:53:00,2026-01-11 01:46:00,2,3.41,73,103,25.81
1,2026-01-13 08:18:00,2026-01-13 08:25:00,2,1.71,161,146,9.54
1,2026-01-13 22:02:00,2026-01-13 22:10:00,2,2.51,228,182,12.03
1,2026-01-20 13:17:00,2026-01-20 13:33:00,1,0.3,5,184,7.84
2,2026-01-23 09:24:00,2026-01-23 09:34:00,2,3.19,78,248,14.43
2,2026-01-26 20:42:00,2026-01-26 21:02:00,1,2.48,162,50,14.95
1,2026-01-10 21:49:00,2026-01-10 22:23:00,1,0.88,132,192,13.97
1,2026-01-14 16:06:00,2026-01-14 16:36:00,1,3.66,231,69,20.76
1,2026-01-11 18:31:00,2026-01-11 18:39:00,1,3.09,230,72,13.65
1,2026-01-18 09:36:00,2026-01-18 09:50:00,2,1.64,181,35,11.09
1,2026-01-04 08:08:00,2026-01-04 08:38:00,4,3.83,237,184,21.22
1,2026-01-07 17:18:00,2026-01-07 17:45:00,1,3.13,79,216,18.5
2,2026-01-09 17:35:00,2026-01-09 18:11:00,3,4.28,214,67,23.99
1,2026-01-02 18:06:00,2026-01-02 18:13:00,2,0.87,79,101,7.2
1,2026-01-21 13:03:00,2026-01-21 13:58:00,2,1.59,199,194,21.21
2,2026-01-19 05:35:00,2026-01-19 05:48:00,1,3.32,71,225,15.56
1,2026-01-09 06:21:00,2026-01-09 06:30:00,1,3.22,224,122,14.27
1,2026-01-26 02:00:00,2026-01-26 02:32:00,4,2.31,117,24,17.46
2,2026-01-03 10:04:00,2026-01-03 10:48:00,3,2.09,161,204,19.85
2,2026-01-06 05:42:00,2026-01-06 05:52:00,4,2.85,40,129,13.49
2,2026-01-10 09:28:00,2026-01-10 10:19:00,1,2.89,137,249,23.85
1,2026-01-09 16:58:00,2026-01-09 17:37:00,1,1.58,71,119,17.19
2,2026-01-07 01:02:00,2026-01-07 01:52:00,1,3.53,121,226,25.39
1,2026-01-01 21:31:00,2026-01-01 21:54:00,1,1.24,18,143,12.22
2,2026-01-12 21:54:00,2026-01-12 22:31:00,2,1.57,197,10,16.63
1,2026-01-19 22:02:00,2026-01-19 22:21:00,3,2.61,115,195,15.06
2,2026-01-14 00:02:00,2026-01-14 00:09:00,4,3.27,179,173,13.9
1,2026-01-26 05:13:00,2026-01-26 05:40:00,4,3.49,15,223,19.53
2,2026-01-05 15:35:00,2026-01-05 16:27:00,2,0.53,199,148,17.49
2,2026-01-25 10:46:00,2026-01-25 11:41:00,1,1.47,236,152,20.87
1,2026-01-12 11:42:00,2026-01-12 12:29:00,1,3.12,129,7,23.5
1,2026-01-25 06:42:00,2026-01-25 07:18:00,1,0.77,92,112,14.17
1,2026-01-27 00:35:00,2026-01-27 00:45:00,1,2.96,161,226,13.78
1,2026-01-12 18:16:00,2026-01-12 18:50:00,3,5.04,59,163,25.62
1,2026-01-12 01:16:00,2026-01-12 02:05:00,2,2.6,9,181,22.52
2,2026-01-11 00:22:00,2026-01-11 00:32:00,2,2.57,58,219,12.71
1,2026-01-16 08:21:00,2026-01-16 08:28:00,4,2.73,77,55,12.4
1,2026-01-14 08:32:00,2026-01-14 09:10:00,2,2.61,115,215,19.8
1,2026-01-21 03:42:00,2026-01-21 04:08:00,4,1.95,226,138,14.97
2,2026-01-25 13:18:00,2026-01-25 13:29:00,3,1.66,186,181,10.39
1,2026-01-21 15:38:00,2026-01-21 16:12:00,2,1.92,118,215,16.88
1,2026-01-06 08:59:00,2026-01-06 09:37:00,1,1.69,147,76,17.24
2,2026-01-20 08:00:00,2026-01-20 08:10:00,2,2.42,162,68,12.27
2,2026-01-16 02:08:00,2026-01-16 02:58:00,2,1.96,206,124,20.98
1,2026-01-26 23:39:00,2026-01-27 00:31:00,3,1.51,56,24,20.24
2,2026-01-16 03:28:00,2026-01-16 04:14:00,3,2.03,210,231,20.17
1,2026-01-06 17:46:00,2026-01-06 18:24:00,1,1.92,162,144,17.87
2,2026-01-13 16:31:00,2026-01-13 16:40:00,2,2.81,175,261,13.1
1,2026-01-14 14:48:00,2026-01-14 15:03:00,2,1.05,92,22,9.69
2,2026-01-23 03:17:00,2026-01-23 03:29:00,2,1.97,161,178,11.51
1,2026-01-19 17:14:00,2026-01-19 17:21:00,1,3.79,162,21,15.36
1,2026-01-21 20:53:00,2026-01-21 21:27:00,1,2.69,138,222,19.03
1,2026-01-05 23:22:00,2026-01-06 00:15:00,1,2.12,41,114,22.19
1,2026-01-07 16:32:00,2026-01-07 16:55:00,3,1.12,172,233,11.88
2,2026-01-14 10:57:00,2026-01-14 11:30:00,1,1.05,20,52,14.18
1,2026-01-24 19:42:00,2026-01-24 19:59:00,2,3.04,101,255,15.76
2,2026-01-10 03:00:00,2026-01-10 03:36:00,4,2.88,252,93,20.07
1,2026-01-10 21:56:00,2026-01-10 22:28:00,1,1.29,150,229,14.62
2,2026-01-20 19:20:00,2026-01-20 19:58:00,1,4.77,237,111,25.87
2,2026-01-24 23:49:00,2026-01-25 00:41:00,2,0.91,218,113,18.56
1,2026-01-18 11:14:00,2026-01-18 11:24:00,1,3.97,171,26,16.62
2,2026-01-23 20:12:00,2026-01-23 20:20:00,4,3.25,68,11,14.09
1,2026-01-21 16:02:00,2026-01-21 16:26:00,1,0.63,81,155,10.77
2,2026-01-27 22:49:00,2026-01-27 22:57:00,3,2.1,127,140,10.88
2,2026-01-18 02:08:00,2026-01-18 02:39:00,4,0.3,49,100,11.59
2,2026-01-14 19:27:00,2026-01-14 20:00:00,2,3.41,263,48,20.81
1,2026-01-13 03:58:00,2026-01-13 04:19:00,2,3.31,260,196,17.51
2,2026-01-17 19:23:00,2026-01-17 19:38:00,2,3.8,232,43,17.4
2,2026-01-11 15:05:00,2026-01-11 15:13:00,4,2.51,161,165,12.03
1,2026-01-01 05:17:00,2026-01-01 06:11:00,1,1.1,108,251,19.59
1,2026-01-20 16:45:00,2026-01-20 17:23:00,2,1.81,248,42,17.56
2,2026-01-04 07:24:00,2026-01-04 07:40:00,2,4.76,225,250,20.33
2,2026-01-01 09:18:00,2026-01-01 09:57:00,2,5.08,151,129,26.98
2,2026-01-09 23:59:00,2026-01-10 00:52:00,1,3.08,170,70,24.86
1,2026-01-14 13:26:00,2026-01-14 13:41:00,1,3.73,92,241,17.2
2,2026-01-14 07:44:00,2026-01-14 08:04:00,1,1.3,35,177,11.64
2,2026-01-19 04:37:00,2026-01-19 05:06:00,2,0.3,157,207,11.09
2,2026-01-24 02:41:00,2026-01-24 03:23:00,1,4.02,40,142,24.75
1,2026-01-08 04:00:00,2026-01-08 04:19:00,1,1.69,119,47,12.49
2,2026-01-08 00:30:00,2026-01-08 00:56:00,2,2.41,1,40,16.25
1,2026-01-21 03:20:00,2026-01-21 03:58:00,2,1.86,155,61,17.71
1,2026-01-17 18:24:00,2026-01-17 19:05:00,2,1.09,163,227,16.29
2,2026-01-19 13:41:00,2026-01-19 13:58:00,4,2.23,179,13,13.5
1,2026-01-20 21:49:00,2026-01-20 22:41:00,2,2.45,178,218,22.85
2,2026-01-16 23:11:00,2026-01-16 23:29:00,2,3.6,6,227,17.57
2,2026-01-09 07:00:00,2026-01-09 07:31:00,3,5.07,7,23,24.95
1,2026-01-03 10:36:00,2026-01-03 11:27:00,1,2.05,161,91,21.49
2,2026-01-18 21:53:00,2026-01-18 22:44:00,2,3.42,29,87,25.34
1,2026-01-01 14:42:00,2026-01-01 15:14:00,1,1.21,207,32,14.39
1,2026-01-22 09:09:00,2026-01-22 09:32:00,2,4.19,137,180,20.49
1,2026-01-20 18:05:00,2026-01-20 18:40:00,1,4.11,94,42,23.25
2,2026-01-28 09:57:00,2026-01-28 10:17:00,1,3.09,195,97,16.64
2,2026-01-19 18:16:00,2026-01-19 18:58:00,1,3.99,198,108,24.68
2,2026-01-28 13:51:00,2026-01-28 14:10:00,1,1.66,148,176,12.39
2,2026-01-22 21:49:00,2026-01-22 22:11:00,1,0.75,108,112,10.6
1,2026-01-02 08:59:00,2026-01-02 09:05:00,1,2.25,244,82,10.79
1,2026-01-16 06:19:00,2026-01-16 06:54:00,2,2.61,84,96,19.07
2,2026-01-27 07:29:00,2026-01-27 07:49:00,2,4.18,79,260,19.72
2,2026-01-18 02:37:00,2026-01-18 03:02:00,2,2.89,132,73,17.35
2,2026-01-17 21:10:00,2026-01-17 21:43:00,1,1.99,230,47,16.82
2,2026-01-21 08:10:00,2026-01-21 08:36:00,4,2.51,161,69,16.54
2,2026-01-14 22:57:00,2026-01-14 23:46:00,2,0.88,145,218,17.72
1,2026-01-26 00:01:00,2026-01-26 00:45:00,1,1.25,114,92,17.5
1,2026-01-16 10:21:00,2026-01-16 10:27:00,2,3.59,257,204,14.54
1,2026-01-09 00:02:00,2026-01-09 00:27:00,1,1.22,109,223,12.66
2,2026-01-17 09:41:00,2026-01-17 09:57:00,4,2.26,162,204,13.33
2,2026-01-04 12:22:00,2026-01-04 13:09:00,4,0.3,260,206,15.59
1,2026-01-03 07:19:00,2026-01-03 07:52:00,1,3.54,162,197,21.15
2,2026-01-26 04:16:00,2026-01-26 04:54:00,1,1.74,102,233,17.38
2,2026-01-20 19:18:00,2026-01-20 20:13:00,2,2.47,21,13,23.68
2,2026-01-01 17:28:00,2026-01-01 18:20:00,2,3.0,161,75,24.4
2,2026-01-12 17:22:00,2026-01-12 18:14:00,2,2.31,76,41,22.45
1,2026-01-18 02:01:00,2026-01-18 02:43:00,4,3.55,41,243,23.45
1,2026-01-19 15:17:00,2026-01-19 15:40:00,3,1.33,96,257,12.46
1,2026-01-13 03:17:00,2026-01-13 03:49:00,4,0.66,3,107,12.85
